8012, 1537
8030, 268
8033, 1331
8050, 1439
8055, 1300
8071, 1312
8077, 1297
8097, 341
8117, 473
8133, 1465
8145, 1111
8152, 1531
8172, 502
8189, 1101
8200, 954
8215, 141
8218, 916
8234, 421
8240, 1441
8254, 454
8265, 859
8274, 254
8277, 401
8279, 997
8287, 1469
8307, 760
8320, 1115
8324, 361
8331, 1187
8333, 282
8344, 85
8347, 289
8359, 103
8371, 719
8374, 132
8392, 884
8401, 796
8412, 395
8420, 1393
8426, 694
8427, 456
8437, 120
8446, 335
8463, 1037
8469, 829
8488, 1362
8507, 1182
8523, 550
8542, 925
8552, 1355
8559, 1427
8560, 1005
8579, 155
8596, 1072
8610, 142
8616, 1412
8635, 263
8645, 1486
8660, 915
8673, 705
8689, 625
8701, 702
8709, 1122
8722, 1423
8725, 639
8735, 1409
8740, 859
8748, 757
8760, 210
8771, 972
8775, 530
8778, 1367
8797, 305
8814, 846
8821, 775
8840, 707
8846, 1126
8850, 1049
8860, 1092
8864, 573
8869, 1392
8889, 1045
8899, 234
8904, 1156
8920, 899
8925, 1137
8932, 248
8949, 1475
8958, 499
8975, 576
8985, 184
8998, 1392
9017, 153
9022, 809
9034, 1288
9054, 204
9058, 64
9062, 119
9072, 1514
9089, 1417
9093, 585
9104, 797
9106, 1068
9115, 1191
9119, 1151
9122, 903
9130, 1186
9132, 844
9148, 649
9167, 1432
9174, 1254
9175, 256
9184, 159
9195, 266
9207, 595
9224, 1493
9236, 561
9245, 966
9263, 307
9272, 708
9281, 767
9285, 713
9294, 1135
9308, 419
9317, 754
9321, 1063
9331, 347
9334, 1405
9350, 1414
9369, 280
9389, 1023
9400, 108
9415, 313
9418, 1310
9433, 1324
9440, 1418
9459, 779
9461, 204
9468, 201
9481, 940
9482, 268
9495, 662
9505, 966
9515, 562
9535, 956
9536, 607
9551, 856
9556, 186
9566, 991
9579, 617
9595, 1523
9600, 1521
9607, 1277
9610, 1233
9623, 95
9642, 968
9658, 1456
9664, 309
9666, 1520
9668, 1145
9686, 109
9704, 244
9721, 962
9730, 423
9742, 671
9750, 1297
9759, 657
9764, 649
9781, 551
9782, 276
9787, 1073
9799, 1299
9807, 741
9814, 471
9817, 800
9820, 1304
9825, 1394
9830, 1342
9835, 983
9848, 1519
9866, 1160
9868, 608
9879, 485
9880, 205
9896, 1085
9910, 892
9922, 1240
9942, 1269
9956, 475
9969, 970
9985, 1106
9994, 1196
10008, 222
10013, 907
10021, 949
10041, 641
10049, 854
10066, 932
10068, 615
10075, 831
10084, 1253
10096, 1263
10097, 707
10105, 1414
10113, 1439
10123, 512
10129, 282
10133, 676
10149, 469
10169, 829
10179, 359
10188, 194
10193, 149
10212, 535
10221, 1164
10227, 669
10230, 165
10243, 991
10251, 899
10269, 1506
10287, 1340
10303, 158
10308, 1521
10317, 910
10329, 171
10342, 1085
10352, 1294
10370, 1354
10380, 1102
10394, 270
10403, 327
10413, 332
10419, 785
10431, 1461
10442, 1086
10449, 88
10461, 350
10470, 551
10474, 1022
10476, 1492
